school_ID,학교명,구,설립구분,재학생수,진학률(실제),진학률(예측),잔차(실제-예측),유형,SEI,ASI,우선개선영역,맞춤처방,강점요인,성공요인,동아리참여율_Z,동아리다양성_Z,방과후수강강도_Z,방과후공급밀도_Z,특색도입개수_Z
S010000383,경인고등학교,구로구,공립,1132,0.759562842,0.669865016,0.089697826,ASI높음&성과높음(강점),-0.043554415,0.364157928,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,0.909939694,-0.456651063,-0.45904735,-0.650111887,2.476660244
S010000385,경희여자고등학교,동대문구,사립,384,0.736363636,0.678147647,0.058215989,ASI높음&성과높음(강점),1.099488765,0.320376766,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.19509775,0.615049521,-0.008371664,0.311733114,0.878570606
S010000386,계성고등학교,성북구,사립,897,0.676691729,0.663201321,0.013490408,ASI높음&성과높음(강점),0.230119243,0.156286483,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.180422296,-0.315677793,0.111426584,0.287535314,0.878570606
S010000387,고려대학교사범대학부속고등학교,성북구,사립,670,0.752252252,0.688806589,0.063445664,ASI높음&성과높음(강점),0.412407645,0.703670311,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,0.315892663,0.64411536,0.374077628,1.305695298,0.878570606
S010000388,고척고등학교,구로구,공립,782,0.758893281,0.735736978,0.023156303,ASI높음&성과높음(강점),0.296745089,1.798563531,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,5.4126269,4.676076129,-0.115291648,-0.261074693,-0.719519031
S010000389,공항고등학교,강서구,공립,658,0.666666667,0.629323729,0.037342938,ASI낮음&성과높음(효율),-0.382187715,-0.492336394,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.199387514,-0.195001637,-0.627869911,-0.719903875,-0.719519031
S010000390,관악고등학교,영등포구,공립,720,0.647773279,0.635418221,0.012355058,ASI낮음&성과높음(효율),0.247066193,-0.481400775,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.169437161,-0.659182509,-0.388131035,-0.470734139,-0.719519031
S010000391,광남고등학교,광진구,공립,975,0.534682081,0.640531263,-0.105849183,ASI낮음&성과낮음(취약),0.320012741,-0.379540304,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.199756134,0.009558133,-0.427542829,-0.560441659,-0.719519031
S010000392,광문고등학교,강동구,사립,1233,0.667621777,0.641139341,0.026482436,ASI낮음&성과높음(효율),-0.846113831,-0.128098836,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.225378493,-1.068190926,0.037436252,-0.262931616,0.878570606
S010000393,광성고등학교,마포구,사립,755,0.666666667,0.643937892,0.022728775,ASI낮음&성과높음(효율),0.05437739,-0.247658978,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.208590801,-0.294888758,-0.101084273,0.085787975,-0.719519031
S010000394,광신고등학교,관악구,사립,486,0.761363636,0.69338371,0.067979926,ASI높음&성과높음(강점),-0.526293818,0.999387007,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,1.979716357,0.637310737,1.499461367,1.599965603,-0.719519031
S010000395,광양고등학교,광진구,공립,464,0.661111111,0.648783176,0.012327935,ASI낮음&성과높음(효율),-0.249603117,-0.075124335,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,0.318998876,1.522846575,-0.684214612,-0.813733482,-0.719519031
S010000396,광영고등학교,양천구,사립,859,0.746478873,0.64536704,0.101111833,ASI낮음&성과높음(효율),-0.996041687,-0.001045653,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.008841904,-0.396314601,-0.096153694,-0.382488673,0.878570606
S010000397,광영여자고등학교,양천구,사립,928,0.749077491,0.623080357,0.125997134,ASI낮음&성과높음(효율),-0.205257727,-0.6709043,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.222528035,-0.914526338,-0.684214612,-0.813733482,-0.719519031
S010000398,구로고등학교,구로구,공립,951,0.762987013,0.63286064,0.130126373,ASI낮음&성과높음(효율),0.1957013,-0.529321532,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.200521281,-0.391002968,-0.586751906,-0.748812471,-0.719519031
S010000399,구일고등학교,구로구,공립,783,0.711297071,0.63687576,0.074421311,ASI낮음&성과높음(효율),-0.87861622,-0.218806901,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.182021664,1.305454282,-0.684214612,-0.813733482,-0.719519031
S010000400,압구정고등학교,강남구,공립,519,0.545454545,0.641722832,-0.096268287,ASI낮음&성과낮음(취약),1.081066081,-0.507378856,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.169437161,-0.149989995,-0.684214612,-0.813733482,-0.719519031
S010000401,금옥여자고등학교,양천구,공립,772,0.632911392,0.634275234,-0.001363841,ASI낮음&성과낮음(취약),-0.556208471,-0.343851983,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.20772861,-0.362206347,-0.095916088,-0.333889841,-0.719519031
S010000402,금천고등학교,금천구,공립,671,0.752212389,0.637762869,0.11444952,ASI낮음&성과높음(효율),-0.729908303,-0.228850284,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.184122207,-0.049781211,-0.021177716,-0.169651257,-0.719519031
S010000403,남강고등학교,관악구,사립,611,0.648148148,0.677231926,-0.029083777,ASI높음&성과낮음(지원우선),0.254563966,0.471598456,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,1.136859003,0.198936013,0.635551649,1.106164645,-0.719519031
S010000404,노원고등학교,노원구,공립,524,0.797687861,0.675332039,0.122355822,ASI높음&성과높음(강점),0.585947016,0.360719203,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,0.300680498,0.524203366,-0.684214612,-0.813733482,2.476660244
S010000405,단국대학교사범대학부속고등학교,강남구,사립,1170,0.477777778,0.616373186,-0.138595408,ASI낮음&성과낮음(취약),-0.732056355,-0.716698125,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.026264234,-1.339759268,-0.684214612,-0.813733482,-0.719519031
S010000406,당곡고등학교,관악구,공립,746,0.696356275,0.657568993,0.038787283,ASI낮음&성과높음(효율),0.354139976,0.002446059,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.11660249,-0.319885761,-0.112685991,-0.317166068,0.878570606
S010000408,대성고등학교,은평구,사립,693,0.623134328,0.684594778,-0.06146045,ASI높음&성과낮음(지원우선),0.4013818,0.609768906,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,0.754788378,0.245050757,0.820445011,1.948079415,-0.719519031
S010000409,대신고등학교,종로구,사립,296,0.660194175,0.673013399,-0.012819224,ASI높음&성과낮음(지원우선),1.483720203,0.124897117,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.169437161,1.326566131,-0.042294283,0.229169928,-0.719519031
S010000410,대영고등학교,영등포구,공립,742,0.72,0.643676375,0.076323625,ASI낮음&성과높음(효율),-0.633932126,-0.113408307,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.209276782,-0.614597672,-0.140833759,-0.48090393,0.878570606
S010000411,대원고등학교,광진구,사립,637,0.696581197,0.658778767,0.037802429,ASI높음&성과높음(강점),-0.988733088,0.303629456,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.153968297,-0.163394116,1.236458595,1.31857013,-0.719519031
S010000412,대원여자고등학교,광진구,사립,592,0.69124424,0.678917043,0.012327197,ASI높음&성과높음(강점),0.34723062,0.49118864,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.152792455,1.404540554,0.443060111,1.48065402,-0.719519031
S010000413,대일고등학교,강서구,사립,1000,0.538461538,0.653314124,-0.114852586,ASI낮음&성과낮음(취약),-0.036059318,-0.015194053,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,0.007928829,-0.536086886,-0.230048151,-0.196334664,0.878570606
S010000414,대진고등학교,노원구,사립,788,0.625,0.644686378,-0.019686378,ASI낮음&성과낮음(취약),0.059688325,-0.231654414,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.256969728,-0.130011923,0.056811158,-0.108582547,-0.719519031
S010000415,대진여자고등학교,노원구,사립,869,0.634538153,0.646222371,-0.011684218,ASI낮음&성과낮음(취약),0.252035052,-0.235775007,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.260149853,-0.430325932,0.334382814,-0.103263035,-0.719519031
S010000417,덕성여자고등학교,종로구,사립,541,0.760638298,0.664763921,0.095874377,ASI높음&성과높음(강점),-0.08280314,0.255705363,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.260506164,2.706180137,-0.204503536,-0.243124593,-0.719519031
S010000418,덕원여자고등학교,강서구,사립,854,0.666666667,0.632018143,0.034648524,ASI낮음&성과높음(효율),-0.700000018,-0.366084197,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.215590164,-0.324957714,-0.190390257,-0.37996382,-0.719519031
S010000419,독산고등학교,금천구,공립,558,0.7,0.686419165,0.013580835,ASI높음&성과높음(강점),-0.312004118,0.796745273,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.204754961,-0.373779352,1.018369772,1.067230661,2.476660244
S010000420,동국대학교사범대학부속고등학교,동대문구,사립,958,0.699669967,0.631409832,0.068260135,ASI낮음&성과높음(효율),-0.316457712,-0.458104996,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.220865481,-0.749930195,-0.302049915,-0.298160356,-0.719519031
S010000421,동덕여자고등학교,서초구,사립,860,0.591397849,0.636034441,-0.044636591,ASI낮음&성과낮음(취약),0.208199771,-0.459415896,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.180894912,-1.473259663,-0.042949676,0.119543802,-0.719519031
S010000422,동명여자고등학교,은평구,사립,870,0.701492537,0.646870045,0.054622493,ASI낮음&성과높음(효율),0.093489939,-0.188691464,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.180763214,-0.48674252,0.050889441,0.392678003,-0.719519031
S010000423,동북고등학교,강동구,사립,802,0.594936709,0.640647179,-0.04571047,ASI낮음&성과낮음(취약),-0.865598761,-0.135364515,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.071146227,-1.164726407,0.032318559,-0.351839104,0.878570606
S010000424,동성고등학교,종로구,사립,622,0.708108108,0.655043454,0.053064654,ASI낮음&성과높음(효율),0.200914851,-0.023992534,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.169437161,0.581421484,0.008702916,0.17886912,-0.719519031
S010000425,동일여자고등학교,금천구,사립,620,0.747368421,0.65822875,0.089139671,ASI높음&성과높음(강점),-0.504860714,0.192500405,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.105865121,-0.597138344,1.505890276,0.879134247,-0.719519031
S010000427,동작고등학교,동작구,공립,747,0.579908676,0.631482514,-0.051573838,ASI낮음&성과낮음(취약),-0.61372741,-0.395886812,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.156246176,-0.571124646,-0.132062944,-0.400481261,-0.719519031
S010000428,둔촌고등학교,강동구,공립,704,0.69266055,0.6264414,0.066219151,ASI낮음&성과높음(효율),-0.564873405,-0.520918184,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리참여,[강점] 동아리 참여가 높음 → 참여장벽 낮추기/참여트랙 운영 노하우 확산,-0.155440476,-0.597984401,-0.493310922,-0.638336091,-0.719519031
S010000429,마포고등학교,강서구,사립,722,0.541832669,0.648180004,-0.106347335,ASI낮음&성과낮음(취약),0.098341399,-0.159775928,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.183084898,0.164509633,-0.016662575,-0.044122766,-0.719519031
S010000430,면목고등학교,중랑구,공립,566,0.702325581,0.632867866,0.069457715,ASI낮음&성과높음(효율),-0.227550236,-0.442932876,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.569851156,0.073464803,-0.512268703,-0.486490292,-0.719519031
S010000431,명덕고등학교,강서구,사립,755,0.632653061,0.771130908,-0.138477847,ASI높음&성과낮음(지원우선),-1.10057492,2.89119741,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.130283521,-0.478309388,8.621317952,5.5646914,0.878570606
S010000432,명덕여자고등학교,강서구,사립,978,0.674922601,0.622498218,0.052424382,ASI낮음&성과높음(효율),-1.005701917,-0.521129031,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.854559141,-1.747125031,0.329845972,0.385712076,-0.719519031
S010000433,동국대학교사범대학부속가람고등학교,광진구,사립,665,0.68161435,0.658676121,0.022938229,ASI높음&성과높음(강점),0.203873148,0.058331637,방과후수강,방과후 참여 촉진(수요기반 편성·수강부담 완화·교과/진로 연계 강화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.139802075,-0.158817314,-0.217294973,-0.070998061,0.878570606
S010000434,명일여자고등학교,강동구,공립,568,0.723756906,0.660078244,0.063678662,ASI높음&성과높음(강점),0.558189855,0.018158956,방과후공급,방과후 공급 확대(프로그램 수 증대·외부강사/기관 협력·시간표 유연화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.186785165,0.549018363,-0.553669495,-0.596339532,0.878570606
S010000435,명지고등학교,서대문구,사립,1296,0.630979499,0.630964007,1.54914E-05,ASI낮음&성과높음(효율),-1.521987562,-0.222694954,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,0.225925986,0.281131274,-0.373112303,-0.527900696,-0.719519031
S010000436,무학여자고등학교,성동구,공립,483,0.642384106,0.697248954,-0.054864848,ASI높음&성과낮음(지원우선),0.747973257,0.828032778,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.128635231,2.669082284,1.215581713,1.103654154,-0.719519031
S010000437,서울문영여자고등학교,관악구,사립,604,0.664893617,0.661229694,0.003663923,ASI높음&성과높음(강점),-0.66402216,0.293430152,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),특색도입,[강점] 특색사업 도입 수준이 높음 → 제도/운영 기반(교과교실제·수준별) 공유,-0.218379211,0.392938602,-0.101084273,0.515105035,0.878570606
S010000438,문일고등학교,금천구,사립,715,0.762411348,0.670476058,0.091935289,ASI높음&성과높음(강점),0.353804227,0.297158,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.196999863,0.263496655,1.052857052,1.085955191,-0.719519031
S010000439,미림여자고등학교,관악구,사립,477,0.738562092,0.700017116,0.038544976,ASI높음&성과높음(강점),-0.590391942,1.163872822,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,0.367659945,-0.545473895,2.308196929,2.810410527,0.878570606
S010000440,반포고등학교,서초구,공립,808,0.424489796,0.640632208,-0.216142412,ASI낮음&성과낮음(취약),0.681983367,-0.450975645,동아리다양성,동아리 다양성 확대(소규모/주제형 동아리 신설·교사/지역 멘토 연계),방과후수강,[강점] 방과후 수강강도가 높음 → 수요기반 편성·운영 노하우 확산,-0.364559263,-0.723929587,-0.168012078,-0.278858268,-0.719519031
S010000441,배명고등학교,송파구,사립,746,0.685258964,0.673572347,0.011686617,ASI높음&성과높음(강점),0.313571124,0.37603651,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),동아리다양성,[강점] 동아리 다양성이 높음 → 주제형·소규모 동아리 운영모델 확산,-0.2354805,1.474571202,-0.1685964,-0.06888236,0.878570606
S010000442,배문고등학교,용산구,사립,327,0.719626168,0.698967899,0.020658269,ASI높음&성과높음(강점),0.254794808,0.967742013,동아리참여,동아리 참여율 제고(홍보·참여장벽 완화·참여트랙 다양화),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.259837768,1.024206595,1.555013398,1.640757234,0.878570606
S010000444,배화여자고등학교,종로구,사립,453,0.608108108,0.680600688,-0.07249258,ASI높음&성과낮음(지원우선),0.90241768,0.416521787,특색도입,특색사업 도입/확대(교과교실제·수준별수업 기반 마련·자율학교 연계),방과후공급,[강점] 방과후 공급이 풍부함 → 외부강사/기관 연계 운영모델 확산,-0.212941206,0.112712641,1.126558545,1.775797987,-0.719519031
